SP,DM,??,??,SP,DM,??,??,SP,DM,??,??,SP,DM,??,??,SP,DM,??,??,SP,DM,??,??
0,0,25,0,0,5,50,0,0,10,75,0,0,20,100,0,0,35,0,0,0,0,0,0,Double Slash
0,0,25,0,20,5,50,0,40,10,75,0,60,15,100,0,80,25,0,0,0,0,0,0,Volcano
0,0,25,0,50,0,50,0,100,0,75,0,150,0,100,0,240,0,0,0,0,0,0,0,Burning Rush
0,0,25,0,25,15,50,0,50,30,75,0,75,45,100,0,100,67,0,0,0,0,0,0,Crush Dance
0,0,25,0,50,0,50,0,100,0,75,0,150,0,100,0,240,0,0,0,0,0,0,0,Madness Hero
0,0,25,0,0,20,50,0,0,40,75,0,0,60,100,0,0,75,0,0,0,0,0,0,Moon Strike
0,0,25,0,10,20,50,0,20,40,75,0,30,60,100,0,50,80,0,0,0,0,0,0,Blazing Dynamo
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,???
0,0,25,0,10,10,50,0,20,20,75,0,30,30,100,0,45,50,0,0,0,0,0,0,Harpoon
0,0,25,0,0,25,50,0,0,50,75,0,0,75,100,0,0,100,0,0,0,0,0,0,Spinning Cane
0,0,25,0,50,8,50,0,100,16,75,0,150,24,100,0,240,35,0,0,0,0,0,0,Rod Typhoon
0,0,25,0,0,20,50,0,0,40,75,0,0,60,100,0,0,75,0,0,0,0,0,0,Gust of Wind Dance
0,0,25,0,50,8,50,0,100,16,75,0,150,24,100,0,240,35,0,0,0,0,0,0,Flower Storm
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,???
0,0,25,0,0,25,50,0,0,50,75,0,0,75,100,0,0,100,0,0,0,0,0,0,Whip Smack
0,0,25,0,50,0,50,0,100,0,75,0,150,0,100,0,240,0,0,0,0,0,0,0,More & More
0,0,25,0,0,50,50,0,0,100,75,0,0,150,100,0,0,200,0,0,0,0,0,0,Hard Blade
0,0,25,0,0,40,50,0,0,80,75,0,0,120,100,0,0,150,0,0,0,0,0,0,Demon's Dance
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,???
0,0,25,0,10,10,50,0,20,20,75,0,30,30,100,0,45,50,0,0,0,0,0,0,Pursuit
0,0,25,0,0,25,50,0,0,50,75,0,0,75,100,0,0,100,0,0,0,0,0,0,Inferno
0,0,25,0,0,10,50,0,0,20,75,0,0,30,100,0,0,50,0,0,0,0,0,0,Bone Crush
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,???
0,0,25,0,20,10,50,0,40,20,75,0,60,30,100,0,75,50,0,0,0,0,0,0,Double Smack
0,0,25,0,25,8,50,0,50,16,75,0,75,24,100,0,100,35,0,0,0,0,0,0,Hammer Spin 
0,0,25,0,50,0,50,0,100,0,75,0,150,0,100,0,240,0,0,0,0,0,0,0,Cool Boogie
0,0,25,0,0,30,50,0,0,60,75,0,0,90,100,0,0,134,0,0,0,0,0,0,Cat's Cradle
0,0,25,0,0,50,50,0,0,100,75,0,0,150,100,0,0,200,0,0,0,0,0,0,Perky Step
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,???
0,0,25,0,10,10,50,0,20,20,75,0,30,30,100,0,45,50,0,0,0,0,0,0,Double Punch
0,0,25,0,0,8,50,0,0,16,75,0,0,24,100,0,0,35,0,0,0,0,0,0,Flurry of Styx
0,0,25,0,25,0,50,0,50,0,75,0,75,0,100,0,102,0,0,0,0,0,0,0,Summon 4 Gods
0,0,25,0,10,25,50,0,20,50,75,0,30,75,99,0,45,100,0,0,0,0,0,0,5 Ring Shattering
0,0,25,0,0,25,50,0,0,50,75,0,0,75,99,0,0,100,0,0,0,0,0,0,Hex Hammer
0,0,25,0,50,15,50,0,100,30,75,0,150,45,99,0,200,67,0,0,0,0,0,0,Omni-Sweep
0,0,25,0,0,0,50,0,0,0,75,0,0,0,99,0,0,0,0,0,0,0,0,0,???
0,0,25,0,10,10,50,0,20,20,75,0,30,30,99,0,45,50,0,0,0,0,0,0,Harpoon
0,0,25,0,0,25,50,0,0,50,75,0,0,75,99,0,0,100,0,0,0,0,0,0,Spinning Cane
0,0,25,0,50,8,50,0,100,16,75,0,150,24,99,0,240,35,0,0,0,0,0,0,Rod Typhoon
0,0,25,0,0,20,50,0,0,40,75,0,0,60,99,0,0,75,0,0,0,0,0,0,Gust of Wind Dance
0,0,25,0,50,8,50,0,100,16,75,0,150,24,99,0,240,35,0,0,0,0,0,0,Flower Storm
0,0,25,0,0,0,50,0,0,0,75,0,0,0,99,0,0,0,0,0,0,0,0,0,???
0,0,25,0,0,0,50,0,0,0,75,0,0,0,99,0,0,0,0,0,0,0,0,0,???
0,0,25,0,0,0,50,0,0,0,75,0,0,0,99,0,0,0,0,0,0,0,0,0,???
0,0,25,0,0,0,50,0,0,0,75,0,0,0,99,0,0,0,0,0,0,0,0,0,???
0,0,25,0,0,0,50,0,0,0,75,0,0,0,99,0,0,0,0,0,0,0,0,0,???
0,0,25,0,0,0,50,0,0,0,75,0,0,0,99,0,0,0,0,0,0,0,0,0,???
